,user_id,NN,NNS,JJR,MD,NNP,NNPS,PDT,POS,PRP,PRP$,VB,VBD,VBG,VBN,VBZ
692,19113,0.10121457489878542,0.020242914979757085,0.0,0.032388663967611336,0.004048582995951417,0.0,0.004048582995951417,0.0,0.14979757085020243,0.020242914979757085,0.0931174089068826,0.016194331983805668,0.02834008097165992,0.008097165991902834,0.020242914979757085
693,19339,0.10752688172043011,0.03225806451612903,0.0,0.03225806451612903,0.010752688172043012,0.0,0.0,0.0,0.0967741935483871,0.0,0.08602150537634409,0.0,0.021505376344086023,0.021505376344086023,0.021505376344086023
694,19347,0.08084798443542837,0.03300353524568771,0.007936507936507936,0.023631575201081927,0.01546966569388094,0.0,0.0,0.0,0.12161007900918215,0.02443827555935179,0.06192611573777493,0.010582010582010581,0.019953970626616364,0.014259615156476143,0.016905117801978786
695,19368,0.14423076923076922,0.014423076923076924,0.0,0.014423076923076924,0.0,0.0,0.0,0.0,0.13942307692307693,0.02403846153846154,0.052884615384615384,0.08173076923076923,0.004807692307692308,0.009615384615384616,0.009615384615384616
696,19409,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.16071428571428573,0.03571428571428571,0.05357142857142857,0.05357142857142857,0.017857142857142856,0.07142857142857142,0.03571428571428571
697,19512,0.0916030534351145,0.007633587786259542,0.0,0.0,0.007633587786259542,0.0,0.007633587786259542,0.007633587786259542,0.12213740458015267,0.03816793893129771,0.04580152671755725,0.06870229007633588,0.0,0.022900763358778626,0.007633587786259542
698,19832,0.10989010989010989,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.13186813186813187,0.03296703296703297,0.054945054945054944,0.06593406593406594,0.02197802197802198,0.0,0.02197802197802198
699,19871,0.09821428571428571,0.02142857142857143,0.005357142857142857,0.02142857142857143,0.0125,0.0,0.0017857142857142857,0.0017857142857142857,0.09821428571428571,0.0125,0.05714285714285714,0.010714285714285714,0.02142857142857143,0.01607142857142857,0.030357142857142857
700,19941,0.12882096069868995,0.019650655021834062,0.0,0.013100436681222707,0.015283842794759825,0.0,0.0,0.0,0.11353711790393013,0.028384279475982533,0.06331877729257641,0.015283842794759825,0.024017467248908297,0.004366812227074236,0.06331877729257641
701,19955,0.18947368421052632,0.06315789473684211,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.021052631578947368,0.042105263157894736,0.06315789473684211,0.042105263157894736,0.0,0.031578947368421054,0.0
702,19959,0.1318407960199005,0.03233830845771144,0.0,0.01990049751243781,0.009950248756218905,0.0,0.0,0.0,0.10945273631840796,0.0472636815920398,0.06467661691542288,0.014925373134328358,0.012437810945273632,0.007462686567164179,0.024875621890547265
703,19994,0.12470588235294118,0.023529411764705882,0.0,0.009411764705882352,0.004705882352941176,0.0,0.0,0.0,0.11764705882352941,0.04470588235294118,0.03294117647058824,0.018823529411764704,0.03529411764705882,0.007058823529411765,0.023529411764705882
704,20019,0.11336032388663968,0.016194331983805668,0.004048582995951417,0.008097165991902834,0.004048582995951417,0.0,0.004048582995951417,0.0,0.17813765182186234,0.016194331983805668,0.04048582995951417,0.008097165991902834,0.024291497975708502,0.008097165991902834,0.020242914979757085
705,20127,0.14492753623188406,0.028985507246376812,0.002898550724637681,0.017391304347826087,0.002898550724637681,0.0,0.0,0.0,0.08695652173913043,0.020289855072463767,0.05217391304347826,0.008695652173913044,0.014492753623188406,0.014492753623188406,0.043478260869565216
706,20211,0.1,0.02727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.01818181818181818,0.02727272727272727,0.0,0.03636363636363636,0.05454545454545454,0.02727272727272727
707,20386,0.10526315789473684,0.031578947368421054,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.06315789473684211,0.042105263157894736,0.10526315789473684,0.021052631578947368,0.021052631578947368,0.0,0.042105263157894736
708,20406,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0
709,20488,0.07,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.17,0.02,0.08,0.06,0.02,0.0,0.0
710,20503,0.11756569847856155,0.015214384508990318,0.004149377593360996,0.01313969571230982,0.01037344398340249,0.0006915629322268327,0.002074688796680498,0.0006915629322268327,0.11134163208852006,0.03112033195020747,0.06016597510373444,0.050484094052558784,0.022821576763485476,0.012448132780082987,0.019363762102351315
711,20508,0.10944055944055944,0.013986013986013986,0.0034965034965034965,0.03414918414918415,0.0034965034965034965,0.0,0.0,0.0,0.10944055944055944,0.01048951048951049,0.06480186480186481,0.0,0.03414918414918415,0.020163170163170163,0.024475524475524476
712,20747,0.15404040404040403,0.047979797979797977,0.012626262626262626,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.06818181818181818,0.04040404040404041,0.045454545454545456,0.005050505050505051,0.010101010101010102,0.025252525252525252,0.020202020202020204
713,20841,0.12164073550212164,0.03253182461103253,0.005657708628005658,0.01272984441301273,0.005657708628005658,0.0,0.0014144271570014145,0.0014144271570014145,0.09759547383309759,0.036775106082036775,0.03253182461103253,0.0297029702970297,0.014144271570014143,0.02545968882602546,0.05091937765205092
714,20908,0.12298926653688876,0.028483374945513226,0.003227520984206773,0.022736415334560854,0.006539658484782433,0.0,0.0018473316160034965,0.000963906198073914,0.0840029715227479,0.016786728418959698,0.06134936155855119,0.009382379996049984,0.026809369514468648,0.015119982983036786,0.027465017504405432
715,21174,0.11075441412520064,0.04173354735152488,0.006420545746388443,0.009630818619582664,0.0032102728731942215,0.0,0.0016051364365971107,0.0032102728731942215,0.07704654895666131,0.033707865168539325,0.052969502407704656,0.06260032102728733,0.025682182985553772,0.019261637239165328,0.006420545746388443
716,21291,0.09259259259259259,0.027777777777777776,0.0,0.027777777777777776,0.009259259259259259,0.0,0.0,0.0,0.09259259259259259,0.027777777777777776,0.06481481481481481,0.037037037037037035,0.018518518518518517,0.009259259259259259,0.027777777777777776
717,21485,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.10526315789473684
718,21773,0.14289529914529914,0.01282051282051282,0.0,0.03699252136752137,0.015625,0.0,0.0,0.0,0.1045673076923077,0.014957264957264958,0.10096153846153846,0.008547008547008548,0.04126602564102564,0.00641025641025641,0.032719017094017096
719,21780,0.19135802469135801,0.030864197530864196,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.024691358024691357,0.024691358024691357,0.07407407407407407,0.006172839506172839,0.024691358024691357,0.037037037037037035,0.006172839506172839
720,21808,0.10714285714285714,0.008928571428571428,0.0,0.008928571428571428,0.017857142857142856,0.0,0.0,0.0,0.15178571428571427,0.044642857142857144,0.044642857142857144,0.03571428571428571,0.008928571428571428,0.008928571428571428,0.026785714285714284
721,21909,0.09345794392523364,0.03115264797507788,0.0,0.018691588785046728,0.009345794392523364,0.0,0.0,0.0,0.1308411214953271,0.018691588785046728,0.059190031152647975,0.03426791277258567,0.040498442367601244,0.01557632398753894,0.01557632398753894
722,21999,0.11411906256539026,0.03304636355483813,0.0015432098765432098,0.018824918542432668,0.0067183810121663225,0.0,0.0,0.0,0.11200415508325112,0.038008549307984335,0.06267375123307327,0.05298852120886019,0.027871192419215016,0.016523181777419065,0.013982303530326128
723,22002,0.13253012048192772,0.030120481927710843,0.0,0.006024096385542169,0.012048192771084338,0.0,0.0,0.0,0.0783132530120482,0.03614457831325301,0.04216867469879518,0.030120481927710843,0.024096385542168676,0.0,0.03614457831325301
724,22006,0.07303370786516854,0.016853932584269662,0.0,0.016853932584269662,0.028089887640449437,0.0,0.0,0.0,0.12921348314606743,0.011235955056179775,0.08426966292134831,0.033707865168539325,0.016853932584269662,0.016853932584269662,0.011235955056179775
725,22015,0.09057971014492754,0.02717391304347826,0.0018115942028985507,0.021739130434782608,0.018115942028985508,0.0,0.002717391304347826,0.0,0.12590579710144928,0.019927536231884056,0.06068840579710145,0.028985507246376812,0.02355072463768116,0.018115942028985508,0.020833333333333332
726,22134,0.3913156473544122,0.02538141235412743,0.006601631647020899,0.02135418141176268,0.0075815517786588455,0.0,0.0031524245963997963,0.0,0.07861377106353214,0.010951032574954169,0.04238643992012353,0.027462307396128677,0.014577309157224558,0.012722127867800456,0.009893215113122513
727,22354,0.07763788968824939,0.0,0.0,0.038444244604316544,0.017610911270983215,0.0,0.0,0.0,0.17685851318944845,0.007194244604316547,0.06684652278177458,0.039568345323741004,0.03162470023980815,0.03522182254196643,0.01079136690647482
728,22733,0.11960802100230514,0.007352941176470588,0.0,0.01655478955007257,0.04510746606334842,0.0,0.0,0.0,0.1106889780585674,0.01678690344062153,0.07420707760607873,0.016544117647058824,0.013201144028003074,0.015695701357466063,0.012635533168274565
729,22913,0.08843537414965986,0.06802721088435375,0.013605442176870748,0.013605442176870748,0.034013605442176874,0.0,0.0,0.0,0.06802721088435375,0.02040816326530612,0.05442176870748299,0.0,0.027210884353741496,0.02040816326530612,0.04081632653061224
730,23308,0.15343915343915343,0.031746031746031744,0.005291005291005291,0.010582010582010581,0.010582010582010581,0.0,0.0,0.005291005291005291,0.07936507936507936,0.037037037037037035,0.042328042328042326,0.031746031746031744,0.031746031746031744,0.042328042328042326,0.047619047619047616
731,23785,0.08333333333333333,0.026041666666666668,0.0,0.010416666666666666,0.005208333333333333,0.0,0.0,0.005208333333333333,0.140625,0.020833333333333332,0.041666666666666664,0.06770833333333333,0.026041666666666668,0.010416666666666666,0.015625
732,24169,0.09899888765294772,0.01557285873192436,0.0011123470522803114,0.011123470522803115,0.014460511679644048,0.0011123470522803114,0.0,0.002224694104560623,0.15795328142380421,0.03225806451612903,0.05672969966629588,0.09566184649610679,0.021134593993325918,0.013348164627363738,0.014460511679644048
733,24226,0.10028116213683223,0.03936269915651359,0.0018744142455482662,0.008434864104967198,0.004686035613870665,0.0,0.0,0.0009372071227741331,0.14432989690721648,0.02155576382380506,0.04873477038425492,0.1162136832239925,0.022492970946579195,0.01780693533270853,0.0037488284910965324
734,24255,0.11066380064121248,0.032133488778781694,0.005701690469250947,0.015593121538909939,0.0013297872340425532,0.0,0.0013297872340425532,0.0013297872340425532,0.06045977849023608,0.02870883124453512,0.05836490819003206,0.03195132614398134,0.02014718740891868,0.0266139609443311,0.02014718740891868
735,24836,0.08284384245113731,0.026764937678839903,0.010593884887724914,0.014255328822930305,0.0034674329501915707,0.0,0.000689655172413793,0.000689655172413793,0.14871230721664483,0.019508008390319607,0.056136436660361805,0.033949997575052134,0.037374372544740284,0.011109928949027594,0.013393244701488918
736,24839,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.05,0.05,0.08333333333333333,0.0,0.03333333333333333,0.0,0.05
737,25055,0.125,0.020833333333333332,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.125,0.0625,0.10416666666666667,0.0,0.020833333333333332,0.0,0.0625
738,25368,0.11120988239632308,0.030258253987067548,0.0026159026159026156,0.017212323144526535,0.019432043160856723,0.0,0.0030821030821030822,0.0008417508417508418,0.10286831812255541,0.03473895846777203,0.056098797624221354,0.026062449791263348,0.01498667685108363,0.015856083652693823,0.02997335370216726
739,25479,0.09477124183006536,0.013071895424836602,0.006535947712418301,0.0196078431372549,0.0,0.0,0.0,0.0,0.13725490196078433,0.03594771241830065,0.08823529411764706,0.03594771241830065,0.016339869281045753,0.00980392156862745,0.026143790849673203
740,25499,0.12128108417413379,0.01903694145455837,0.003745318352059925,0.01871639078427024,0.011090381127666296,0.0,0.002894556951209092,0.0,0.09703588439341876,0.023519370333353495,0.06103772008905812,0.0018228544107100168,0.026844528484485392,0.014971072432210313,0.02194553974924321
741,25502,0.5714285714285714,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0
742,25865,0.09506387921022068,0.04477351916376306,0.010859465737514519,0.009523809523809525,0.004761904761904762,0.0,0.0,0.0,0.11469221835075494,0.04477351916376306,0.04953542392566783,0.016957026713124275,0.014285714285714285,0.021718931475029037,0.012195121951219513
743,26024,0.13942307692307693,0.008333333333333333,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.10512820512820513,0.04262820512820513,0.0125,0.041666666666666664,0.016666666666666666,0.004166666666666667,0.05096153846153846
744,26047,0.11653543307086614,0.03464566929133858,0.011023622047244094,0.009448818897637795,0.028346456692913385,0.0,0.0015748031496062992,0.0015748031496062992,0.07874015748031496,0.015748031496062992,0.04409448818897638,0.050393700787401574,0.031496062992125984,0.02204724409448819,0.02204724409448819
745,26174,0.14285714285714285,0.0,0.0,0.05714285714285714,0.02857142857142857,0.0,0.02857142857142857,0.0,0.17142857142857143,0.0,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0
746,26179,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0
747,26244,0.6933551198257081,0.00980392156862745,0.0016339869281045752,0.007080610021786493,0.0038126361655773417,0.0,0.0,0.0016339869281045752,0.03758169934640523,0.011982570806100218,0.020697167755991286,0.01252723311546841,0.008714596949891068,0.010348583877995643,0.009259259259259259
748,26306,0.06172839506172839,0.08641975308641975,0.024691358024691357,0.012345679012345678,0.0,0.0,0.0,0.0,0.1111111111111111,0.024691358024691357,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0
749,26433,0.5615384615384615,0.023076923076923078,0.0,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.023076923076923078,0.023076923076923078,0.015384615384615385,0.007692307692307693
750,26474,0.1047898125238227,0.025130249911954523,0.003625225387442065,0.020567489739010566,0.0050083667901185455,0.0,0.00047536303109020487,0.001059000563216816,0.12047364694294675,0.01710227072471392,0.06504578437362174,0.043787632318705846,0.035569465866200814,0.014699232595738623,0.017400613983249696
751,26545,0.09836065573770492,0.03825136612021858,0.00546448087431694,0.02185792349726776,0.01092896174863388,0.0,0.0,0.0,0.17486338797814208,0.0273224043715847,0.08743169398907104,0.04371584699453552,0.03278688524590164,0.01639344262295082,0.01639344262295082
752,26646,0.11365678346810422,0.028751123090745734,0.005840071877807727,0.02336028751123091,0.006513926325247081,0.0,0.006289308176100629,0.0,0.10804132973944294,0.032794249775381853,0.04829290206648697,0.03369272237196765,0.026055705300988323,0.013701707097933512,0.027178796046720577
753,26683,0.20132013201320131,0.019801980198019802,0.0,0.019801980198019802,0.013201320132013201,0.0,0.006600660066006601,0.0,0.033003300330033,0.039603960396039604,0.052805280528052806,0.026402640264026403,0.013201320132013201,0.0033003300330033004,0.0165016501650165
754,26741,0.07631964809384165,0.008797653958944282,0.001466275659824047,0.038196480938416426,0.0125,0.0,0.0,0.001466275659824047,0.1534824046920821,0.02569648093841642,0.08519061583577714,0.01689882697947214,0.016129032258064516,0.026466275659824047,0.02569648093841642
755,26849,0.08571428571428572,0.0380952380952381,0.009523809523809525,0.01904761904761905,0.0,0.0,0.009523809523809525,0.0,0.13333333333333333,0.047619047619047616,0.06666666666666667,0.009523809523809525,0.0,0.0,0.047619047619047616
756,26864,0.0873440285204991,0.0285204991087344,0.0,0.0213903743315508,0.008912655971479501,0.0,0.0,0.0017825311942959,0.12477718360071301,0.0338680926916221,0.0677361853832442,0.035650623885918005,0.023172905525846704,0.03208556149732621,0.0213903743315508
757,26915,0.12827586206896552,0.02482758620689655,0.002758620689655172,0.013793103448275862,0.006896551724137931,0.0,0.0,0.001379310344827586,0.10206896551724139,0.027586206896551724,0.05655172413793103,0.04689655172413793,0.02620689655172414,0.023448275862068966,0.038620689655172416
758,27116,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667
759,27149,0.096,0.016,0.0,0.016,0.0,0.0,0.0,0.0,0.12,0.016,0.064,0.0,0.024,0.032,0.064
760,27495,0.12244897959183673,0.01749271137026239,0.0029154518950437317,0.01749271137026239,0.014577259475218658,0.0,0.0,0.0,0.09912536443148688,0.023323615160349854,0.04956268221574344,0.02040816326530612,0.04081632653061224,0.014577259475218658,0.029154518950437316
761,27553,0.08579881656804733,0.05621301775147929,0.0029585798816568047,0.011834319526627219,0.0,0.0,0.0,0.0029585798816568047,0.11538461538461539,0.05621301775147929,0.0650887573964497,0.011834319526627219,0.011834319526627219,0.020710059171597635,0.0621301775147929
762,27668,0.10271041369472182,0.04136947218259629,0.0028530670470756064,0.007132667617689016,0.0028530670470756064,0.0,0.0,0.0,0.11126961483594865,0.017118402282453638,0.037089871611982884,0.029957203994293864,0.021398002853067047,0.02282453637660485,0.017118402282453638
763,27877,0.05309734513274336,0.02654867256637168,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.1592920353982301,0.04424778761061947,0.061946902654867256,0.0,0.02654867256637168,0.04424778761061947,0.08849557522123894
764,28071,0.11857292759706191,0.025183630640083946,0.002098635886673662,0.015739769150052464,0.012591815320041973,0.0,0.001049317943336831,0.0,0.10073452256033578,0.03147953830010493,0.05876180482686254,0.02098635886673662,0.014690451206715634,0.01049317943336831,0.024134312696747113
765,28252,0.07142857142857142,0.008928571428571428,0.008928571428571428,0.044642857142857144,0.0,0.0,0.0,0.0,0.15178571428571427,0.0,0.125,0.008928571428571428,0.017857142857142856,0.008928571428571428,0.026785714285714284
766,28380,0.1111111111111111,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.0,0.05555555555555555,0.027777777777777776,0.0
767,28703,0.40847953216374266,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.06608187134502924,0.008771929824561403,0.07076023391812865,0.0043859649122807015,0.008771929824561403,0.008771929824561403,0.026608187134502925
768,28721,0.12257830603590963,0.03098743635417816,0.0,0.015452338540599334,0.010301559027066223,0.0,0.0005753739930955121,0.0,0.13463357346658889,0.025261282847549537,0.06178176773807084,0.035645601147595254,0.03608304301905828,0.022356826457745477,0.013781389409965792
769,28983,0.11382113821138211,0.032520325203252036,0.0,0.032520325203252036,0.008130081300813009,0.0,0.0,0.0,0.0975609756097561,0.04878048780487805,0.10569105691056911,0.008130081300813009,0.008130081300813009,0.04065040650406504,0.032520325203252036
770,29020,0.13264722698684964,0.024585477415666093,0.0005717552887364208,0.017724413950829045,0.015437392795883362,0.0005717552887364208,0.002287021154945683,0.0,0.11778158947970269,0.03659233847913093,0.051457975986277875,0.060034305317324184,0.024013722126929673,0.013150371640937679,0.024585477415666093
771,29053,0.12101910828025478,0.01910828025477707,0.012738853503184714,0.012738853503184714,0.01910828025477707,0.0,0.0,0.0,0.09554140127388536,0.025477707006369428,0.050955414012738856,0.03821656050955414,0.025477707006369428,0.01910828025477707,0.01910828025477707
772,29216,0.10638297872340426,0.03546099290780142,0.0,0.014184397163120567,0.0,0.0,0.0070921985815602835,0.0,0.14184397163120568,0.02127659574468085,0.06382978723404255,0.04964539007092199,0.04964539007092199,0.02127659574468085,0.05673758865248227
773,29426,0.0650887573964497,0.01775147928994083,0.005917159763313609,0.023668639053254437,0.01775147928994083,0.0,0.0,0.005917159763313609,0.15384615384615385,0.011834319526627219,0.05325443786982249,0.005917159763313609,0.04142011834319527,0.005917159763313609,0.01775147928994083
774,29434,0.08860759493670886,0.06329113924050633,0.0,0.0,0.02531645569620253,0.0,0.0,0.0,0.11392405063291139,0.05063291139240506,0.012658227848101266,0.06329113924050633,0.012658227848101266,0.012658227848101266,0.05063291139240506
775,29478,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.020833333333333332,0.0625,0.10416666666666667,0.0,0.0,0.0
776,29598,0.09361027385985148,0.020268676579353877,0.0045425212882984674,0.03069318241008363,0.011666592602467819,0.0,0.0005698005698005699,0.002820488132446538,0.1389623727339395,0.03786158906955317,0.062079099742080104,0.014400744744124987,0.01756389179434266,0.019197111328684152,0.022917550942583582
777,29627,0.08552631578947369,0.03289473684210526,0.003289473684210526,0.019736842105263157,0.01644736842105263,0.0,0.0,0.0,0.13157894736842105,0.019736842105263157,0.06578947368421052,0.06907894736842106,0.019736842105263157,0.003289473684210526,0.003289473684210526
778,29644,0.10708215392611138,0.023218450564518784,0.0019569471624266144,0.01805340210283304,0.05669428323802195,0.00032175032175032174,0.001536098310291859,0.005078287141467449,0.11387794065611256,0.02162279988392027,0.08140313546393725,0.015479351433347223,0.025249542719107794,0.015544142602748775,0.0212189105077116
779,29648,0.14705882352941177,0.03529411764705882,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.0,0.06470588235294118,0.029411764705882353,0.06470588235294118,0.023529411764705882,0.023529411764705882,0.0,0.023529411764705882
780,30049,0.10600706713780919,0.014134275618374558,0.0035335689045936395,0.038869257950530034,0.0035335689045936395,0.0,0.0035335689045936395,0.0035335689045936395,0.13780918727915195,0.03180212014134275,0.0989399293286219,0.014134275618374558,0.02120141342756184,0.014134275618374558,0.038869257950530034
781,30107,0.09722222222222222,0.041666666666666664,0.006944444444444444,0.034722222222222224,0.013888888888888888,0.0,0.0,0.006944444444444444,0.09722222222222222,0.034722222222222224,0.08333333333333333,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444
782,30316,0.08389180374597129,0.025709765680766036,0.003223795299008719,0.015235727387921644,0.018329759876204194,0.0,0.00022157647365337848,0.0015499007717454476,0.1420181114471807,0.019886693545491194,0.07435211770835469,0.0128430711871438,0.020483541167023764,0.01025558914318956,0.027312217989725742
783,30432,0.13200723327305605,0.0433996383363472,0.0054249547920434,0.012658227848101266,0.012658227848101266,0.0,0.0,0.0,0.10849909584086799,0.027124773960216998,0.03074141048824593,0.06690777576853527,0.0325497287522604,0.014466546112115732,0.0108499095840868
784,30566,0.12450748620961387,0.03152088258471237,0.0015760441292356187,0.015760441292356184,0.005516154452324665,0.0,0.0,0.0015760441292356187,0.1008668242710796,0.022852639873916468,0.0504334121355398,0.019700551615445233,0.02048857368006304,0.01182033096926714,0.037037037037037035
785,30759,0.04878048780487805,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.0,0.12195121951219512,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.0,0.024390243902439025,0.024390243902439025
786,30945,0.087248322147651,0.013422818791946308,0.0,0.013422818791946308,0.006711409395973154,0.0,0.0,0.0,0.1610738255033557,0.013422818791946308,0.0436241610738255,0.010067114093959731,0.030201342281879196,0.006711409395973154,0.0436241610738255
787,30972,0.1044776119402985,0.020895522388059702,0.005970149253731343,0.020895522388059702,0.014925373134328358,0.0,0.0,0.0,0.1373134328358209,0.029850746268656716,0.041791044776119404,0.03582089552238806,0.03880597014925373,0.01791044776119403,0.0626865671641791
788,30974,0.14414414414414414,0.036036036036036036,0.0,0.036036036036036036,0.009009009009009009,0.0,0.0,0.0,0.08108108108108109,0.018018018018018018,0.07207207207207207,0.009009009009009009,0.0,0.018018018018018018,0.02702702702702703
789,31083,0.13108614232209737,0.0449438202247191,0.003745318352059925,0.0149812734082397,0.011235955056179775,0.0,0.0,0.0,0.0749063670411985,0.02247191011235955,0.06367041198501873,0.0,0.0299625468164794,0.0299625468164794,0.026217228464419477
790,31287,0.05414516683866529,0.010767113863089095,0.004231166150670794,0.00261437908496732,0.00261437908496732,0.0,0.0,0.0,0.17852518998029834,0.01369109047127623,0.09022422366075616,0.01630546955624355,0.03646370829033368,0.01499828001375989,0.04069487444100447
791,31300,0.1111111111111111,0.034722222222222224,0.003472222222222222,0.010416666666666666,0.003472222222222222,0.0,0.003472222222222222,0.0,0.0798611111111111,0.04861111111111111,0.06944444444444445,0.03125,0.034722222222222224,0.017361111111111112,0.024305555555555556
792,31370,0.18518518518518517,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517,0.12962962962962962,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.037037037037037035,0.07407407407407407
793,31691,0.13,0.013333333333333334,0.0,0.02666666666666667,0.01,0.0,0.0,0.0033333333333333335,0.11333333333333333,0.013333333333333334,0.06333333333333334,0.01,0.02666666666666667,0.016666666666666666,0.016666666666666666
794,31724,0.10869565217391304,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.06521739130434782,0.0,0.10869565217391304,0.021739130434782608,0.0
795,31839,0.08908685968819599,0.0334075723830735,0.0066815144766146995,0.026726057906458798,0.008908685968819599,0.0,0.0,0.0,0.11804008908685969,0.026726057906458798,0.0779510022271715,0.008908685968819599,0.017817371937639197,0.015590200445434299,0.015590200445434299
796,32057,0.07777777777777778,0.0,0.011111111111111112,0.011111111111111112,0.0,0.0,0.0,0.0,0.15555555555555556,0.011111111111111112,0.1,0.022222222222222223,0.0,0.0,0.011111111111111112
797,32063,0.10135135135135136,0.03153153153153153,0.0045045045045045045,0.018018018018018018,0.0,0.0,0.0045045045045045045,0.0,0.14189189189189189,0.018018018018018018,0.06531531531531531,0.013513513513513514,0.02702702702702703,0.009009009009009009,0.015765765765765764
798,32114,0.38590894096129796,0.026077306815011733,0.0,0.01360965374335704,0.03607801725431867,0.0,0.0,0.0,0.060825659368845764,0.004336626740998326,0.03806914801159448,0.0058541809659544385,0.010354421395156617,0.007016993057728279,0.029447343518381772
799,32144,0.08064516129032258,0.04838709677419355,0.0016129032258064516,0.0064516129032258064,0.008064516129032258,0.0016129032258064516,0.0,0.0,0.09516129032258064,0.02258064516129032,0.056451612903225805,0.03870967741935484,0.01129032258064516,0.025806451612903226,0.01129032258064516
800,32225,0.10576923076923077,0.009615384615384616,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.11538461538461539,0.009615384615384616,0.028846153846153848,0.057692307692307696,0.028846153846153848,0.0,0.028846153846153848
801,32261,0.12682926829268293,0.024390243902439025,0.004878048780487805,0.01951219512195122,0.00975609756097561,0.0,0.004878048780487805,0.0,0.06829268292682927,0.00975609756097561,0.06829268292682927,0.03414634146341464,0.024390243902439025,0.03414634146341464,0.014634146341463415
802,32267,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2
803,32280,0.06866952789699571,0.02145922746781116,0.004291845493562232,0.012875536480686695,0.017167381974248927,0.0,0.0,0.0,0.16738197424892703,0.012875536480686695,0.05150214592274678,0.055793991416309016,0.017167381974248927,0.004291845493562232,0.02145922746781116
804,32463,0.205607476635514,0.028037383177570093,0.009345794392523364,0.037383177570093455,0.0,0.0,0.0,0.0,0.028037383177570093,0.0,0.07476635514018691,0.018691588785046728,0.04672897196261682,0.009345794392523364,0.028037383177570093
805,32599,0.7065727699530516,0.016431924882629106,0.0,0.007042253521126761,0.002347417840375587,0.0,0.0,0.0,0.03286384976525821,0.009389671361502348,0.03755868544600939,0.0,0.009389671361502348,0.014084507042253521,0.002347417840375587
806,32621,0.145224171539961,0.025341130604288498,0.005847953216374269,0.014619883040935672,0.009746588693957114,0.0009746588693957114,0.001949317738791423,0.0,0.056530214424951264,0.03508771929824561,0.07115009746588694,0.022417153996101363,0.014619883040935672,0.010721247563352826,0.028265107212475632
807,32625,0.12435233160621761,0.031088082901554404,0.0,0.015544041450777202,0.0051813471502590676,0.0,0.0,0.0,0.10362694300518134,0.010362694300518135,0.046632124352331605,0.0,0.03626943005181347,0.010362694300518135,0.03626943005181347
